250644,750
250645,800
250646,750
250650,1000
250651,600
250652,500
250653,800
250654,800
250655,1000
250656,700
250660,1250
250661,750
250662,650
250663,750
250664,750
250665,700
250666,1250
251000,2050
251001,2050
251002,1050
251003,1500
251004,1500
251005,1100
251006,1500
251010,2050
251011,2050
251012,1050
251013,1050
251014,1050
251015,1100
251016,1050
251020,1050
251021,1050
251022,550
251023,500
251024,500
251025,600
251026,350
251030,1500
251031,1050
251032,500
251033,500
251034,1500
251035,600
251036,1500
251040,1500
251041,1050
251042,500
251043,1500
251044,550
251045,600
251046,1500
251050,1100
251051,1100
251052,600
251053,600
251054,600
251055,1100
251056,600
251060,1500
251061,1050
251062,350
251063,1500
251064,1500
251065,600
251066,750
251100,2050
251101,2050
251102,1050
251103,1050
251104,1050
251105,1100
251106,1050
251110,2050
251111,2050
251112,1050
251113,1050
251114,1050
251115,1100
251116,1050
251120,1050
251121,1050
251122,450
251123,250
251124,250
251125,300
251126,250
251130,1050
251131,1050
251132,250
251133,250
251134,600
251135,300
251136,250
251140,1050
251141,1050
251142,250
251143,600
251144,250
251145,300
251146,250
251150,1100
251151,1100
251152,300
251153,300
251154,300
251155,700
251156,300
251160,1050
251161,1050
251162,250
251163,250
251164,250
251165,300
251166,250
251200,1050
251201,1050
251202,550
251203,500
251204,500
251205,600
251206,350
251210,1050
251211,1050
251212,450
251213,250
251214,250
251215,300
251216,250
251220,550
251221,450
251222,550
251223,350
251224,350
251225,400
251226,350
251230,500
251231,250
251232,350
251233,150
251234,500
251235,200
251236,150
251240,500
251241,250
251242,350
251243,500
251244,150
251245,200
251246,150
251250,600
251251,300
251252,400
251253,200
251254,200
251255,600
251256,200
251260,350
251261,250
251262,350
251263,150
251264,150
251265,200
251266,150
251300,1500
251301,1050
251302,500
251303,500
251304,1500
251305,600
251306,1500
251310,1050
251311,1050
251312,250
251313,250
251314,600
251315,300
251316,250
251320,500
251321,250
251322,350
251323,150
251324,500
251325,200
251326,150
251330,500
251331,250
251332,150
251333,450
251334,500
251335,200
251336,150
251340,1500
251341,600
251342,500
251343,500
251344,500
251345,550
251346,1500
251350,600
251351,300
251352,200
251353,200
251354,550
251355,600
251356,200
251360,1500
251361,250
251362,150
251363,150
251364,1500
251365,200
251366,150
251400,1500
251401,1050
251402,500
251403,1500
251404,550
251405,600
251406,1500
251410,1050
251411,1050
251412,250
251413,600
251414,250
251415,300
251416,250
251420,500
251421,250
251422,350
251423,500
251424,150
251425,200
251426,150
251430,1500
251431,600
251432,500
251433,500
251434,500
251435,550
251436,1500
251440,550
251441,250
251442,150
251443,500
251444,550
251445,200
251446,150
251450,600
251451,300
251452,200
251453,550
251454,200
251455,600
251456,200
251460,1500
251461,250
251462,150
251463,1500
251464,150
251465,200
251466,150
251500,1100
251501,1100
251502,600
251503,600
251504,600
251505,1100
251506,600
251510,1100
251511,1100
251512,300
251513,300
251514,300
251515,700
251516,300
251520,600
251521,300
251522,400
251523,200
251524,200
251525,600
251526,200
251530,600
251531,300
251532,200
251533,200
251534,550
251535,600
251536,200
251540,600
251541,300
251542,200
251543,550
251544,200
251545,600
251546,200
251550,1100
251551,700
251552,600
251553,600
251554,600
251555,1100
251556,600
251560,600
251561,300
251562,200
251563,200
251564,200
251565,600
251566,200
251600,1500
251601,1050
251602,350
251603,1500
251604,1500
251605,600
251606,750
251610,1050
251611,1050
251612,250
251613,250
251614,250
251615,300
251616,250
251620,350
251621,250
251622,350
251623,150
251624,150
251625,200
251626,150
251630,1500
251631,250
251632,150
251633,150
251634,1500
251635,200
251636,150
251640,1500
251641,250
251642,150
251643,1500
251644,150
251645,200
251646,150
251650,600
251651,300
251652,200
251653,200
251654,200
251655,600
251656,200
251660,750
251661,250
251662,150
251663,150
251664,150
251665,200
251666,750
252000,1050
252001,1050
252002,850
252003,750
252004,750
252005,1000
252006,750
252010,1050
252011,1050
252012,550
252013,500
252014,500
252015,600
252016,350
252020,850
252021,550
252022,850
252023,450
252024,450
252025,700
252026,450
252030,750
252031,500
252032,450
252033,350
252034,750
252035,500
252036,750
252040,750
252041,500
252042,450
252043,750
252044,450
252045,500
252046,750
252050,1000
252051,600
252052,700
252053,500
252054,500
252055,1000
252056,500
252060,750
252061,350
252062,450
252063,750
252064,750
252065,500
252066,650
252100,1050
252101,1050
252102,550
252103,500
252104,500
252105,600
252106,350
252110,1050
252111,1050
252112,450
252113,250
252114,250
252115,300
252116,250
252120,550
252121,450
252122,550
252123,350
252124,350
252125,400
252126,350
252130,500
252131,250
252132,350
252133,150
252134,500
252135,200
252136,150
252140,500
252141,250
252142,350
252143,500
252144,150
252145,200
252146,150
252150,600
252151,300
252152,400
252153,200
252154,200
252155,600
252156,200
252160,350
252161,250
252162,350
252163,150
252164,150
252165,200
252166,150
252200,850
252201,550
252202,850
252203,450
252204,450
252205,700
252206,450
252210,550
252211,450
252212,550
252213,350
252214,350
252215,400
252216,350
252220,850
252221,550
252222,850
252223,450
252224,450
252225,500
252226,450
252230,450
252231,350
252232,450
252233,250
252234,250
252235,300
252236,250
252240,450
252241,350
252242,450
252243,250
252244,250
252245,300
252246,250
252250,700
252251,400
252252,500
252253,300
252254,300
252255,700
252256,300
252260,450
252261,350
252262,450
252263,250
252264,250
252265,300
252266,250
252300,750
252301,500
252302,450
252303,350
252304,750
252305,500
252306,750
252310,500
252311,250
252312,350
252313,150
252314,500
252315,200
252316,150
252320,450
252321,350
252322,450
252323,250
252324,250
252325,300
252326,250
252330,350
252331,150
252332,250
252333,350
252334,50
252335,100
252336,50
252340,750
252341,500
252342,250
252343,50
252344,50
252345,100
252346,750
252350,500
252351,200
252352,300
252353,100
252354,100
252355,500
252356,100
252360,750
252361,150
252362,250
252363,50
252364,750
252365,100
252366,50
252400,750
252401,500
252402,450
252403,750
252404,450
252405,500
252406,750
252410,500
252411,250
252412,350
252413,500
252414,150
252415,200
252416,150
252420,450
252421,350
252422,450
252423,250
252424,250
252425,300
252426,250
252430,750
252431,500
252432,250
252433,50
252434,50
252435,100
252436,750
252440,450
252441,150
252442,250
252443,50
252444,450
252445,100
252446,50
252450,500
252451,200
252452,300
252453,100
252454,100
252455,500
252456,100
252460,750
252461,150
252462,250
252463,750
252464,50
252465,100
252466,50
252500,1000
252501,600
252502,700
252503,500
252504,500
252505,1000
252506,500
252510,600
252511,300
252512,400
252513,200
252514,200
252515,600
252516,200
252520,700
252521,400
252522,500
252523,300
252524,300
252525,700
252526,300
252530,500
252531,200
252532,300
252533,100
252534,100
252535,500
252536,100
252540,500
252541,200
252542,300
252543,100
252544,100
252545,500
252546,100
252550,1000
252551,600
252552,700
252553,500
252554,500
252555,1000
252556,500
252560,500
252561,200
252562,300
252563,100
252564,100
252565,500
252566,100
252600,750
252601,350
252602,450
252603,750
252604,750
252605,500
252606,650
252610,350
252611,250
252612,350
252613,150
252614,150
252615,200
252616,150
252620,450
252621,350
252622,450
252623,250
252624,250
252625,300
252626,250
252630,750
252631,150
252632,250
252633,50
252634,750
252635,100
252636,50
252640,750
252641,150
252642,250
252643,750
252644,50
252645,100
252646,50
252650,500
252651,200
252652,300
252653,100
252654,100
252655,500
252656,100
252660,650
252661,150
252662,250
252663,50
252664,50
252665,100
252666,650
253000,1500
253001,1500
253002,750
253003,750
253004,1500
253005,1000
253006,1500
253010,1500
253011,1050
253012,500
253013,500
253014,1500
253015,600
253016,1500
253020,750
253021,500
253022,450
253023,350
253024,750
253025,500
253026,750
253030,750
253031,500
253032,350
253033,650
253034,750
253035,500
253036,750
253040,1500
253041,1500
253042,750
253043,750
253044,750
253045,800
253046,1500
253050,1000
253051,600
253052,500
253053,500
253054,800
253055,1000
253056,800
253060,1500
253061,1500
253062,750
253063,750
253064,1500
253065,800
253066,750
253100,1500
253101,1050
253102,500
253103,500
253104,1500
253105,600
253106,1500
253110,1050
253111,1050
253112,250
253113,250
253114,600
253115,300
253116,250
253120,500
253121,250
253122,350
253123,150
253124,500
253125,200
253126,150
253130,500
253131,250
253132,150
253133,450
253134,500
253135,200
253136,150
253140,1500
253141,600
253142,500
253143,500
253144,500
253145,550
253146,1500
253150,600
253151,300
253152,200
253153,200
253154,550
253155,600
253156,200
253160,1500
253161,250
253162,150
253163,150
253164,1500
253165,200
253166,150
253200,750
253201,500
253202,450
253203,350
253204,750
253205,500
253206,750
253210,500
253211,250
253212,350
253213,150
253214,500
253215,200
253216,150
253220,450
253221,350
253222,450
253223,250
253224,250
253225,300
253226,250
253230,350
253231,150
253232,250
253233,350
253234,50
253235,100
253236,50
253240,750
253241,500
253242,250
253243,50
253244,50
253245,100
253246,750
253250,500
253251,200
253252,300
253253,100
253254,100
253255,500
253256,100
253260,750
253261,150
253262,250
253263,50
253264,750
253265,100
253266,50
253300,750
253301,500
253302,350
253303,650
253304,750
253305,500
253306,750
253310,500
253311,250
253312,150
253313,450
253314,500
253315,200
253316,150
253320,350
253321,150
253322,250
253323,350
253324,50
253325,100
253326,50
253330,650
253331,450
253332,350
253333,650
253334,350
253335,400
253336,350
253340,750
253341,500
253342,50
253343,350
253344,50
253345,100
253346,750
253350,500
253351,200
253352,100
253353,400
253354,100
253355,500
253356,100
253360,750
253361,150
253362,50
253363,350
253364,750
253365,100
253366,50
253400,1500
253401,1500
253402,750
253403,750
253404,750
253405,800
253406,1500
253410,1500
253411,600
253412,500
253413,500
253414,500
253415,550
253416,1500
253420,750
253421,500
253422,250
253423,50
253424,50
253425,100
253426,750
253430,750
253431,500
253432,50
253433,350
253434,50
253435,100
253436,750
253440,750
253441,500
253442,50
253443,50
253444,450
253445,100
253446,750
253450,800
253451,550
253452,100
253453,100
253454,100
253455,500
253456,800
253460,1500
253461,1500
253462,750
253463,750
253464,750
253465,800
253466,750
253500,1000
253501,600
253502,500
253503,500
253504,800
253505,1000
253506,800
253510,600
253511,300
253512,200
253513,200
253514,550
253515,600
253516,200
253520,500
253521,200
253522,300
253523,100
253524,100
253525,500
253526,100
253530,500
253531,200
253532,100
253533,400
253534,100
253535,500
253536,100
253540,800
253541,550
253542,100
253543,100
253544,100
253545,500
253546,800
253550,1000
253551,600
253552,500
253553,500
253554,500
253555,1000
253556,500
253560,800
253561,200
253562,100
253563,100
253564,800
253565,500
253566,100
253600,1500
253601,1500
253602,750
253603,750
253604,1500
253605,800
253606,750
253610,1500
253611,250
253612,150
253613,150
253614,1500
253615,200
253616,150
253620,750
253621,150
253622,250
253623,50
253624,750
253625,100
253626,50
253630,750
253631,150
253632,50
253633,350
253634,750
253635,100
253636,50
253640,1500
253641,1500
253642,750
253643,750
253644,750
253645,800
253646,750
253650,800
253651,200
253652,100
253653,100
253654,800
253655,500
253656,100
253660,750
253661,150
253662,50
253663,50
253664,750
253665,100
253666,650
254000,1500
254001,1500
254002,750
254003,1500
254004,850
254005,1000
254006,1500
254010,1500
254011,1050
254012,500
254013,1500
254014,550
254015,600
254016,1500
254020,750
254021,500
254022,450
254023,750
254024,450
254025,500
254026,750
254030,1500
254031,1500
254032,750
254033,750
254034,750
254035,800
254036,1500
254040,850
254041,550
254042,450
254043,750
254044,850
254045,500
254046,750
254050,1000
254051,600
254052,500
254053,800
254054,500
254055,1000
254056,800
254060,1500
254061,1500
254062,750
254063,1500
254064,750
254065,800
254066,750
254100,1500
254101,1050
254102,500
254103,1500
254104,550
254105,600
254106,1500
254110,1050
254111,1050
254112,250
254113,600
254114,250
254115,300
254116,250
254120,500
254121,250
254122,350
254123,500
254124,150
254125,200
254126,150
254130,1500
254131,600
254132,500
254133,500
254134,500
254135,550
254136,1500
254140,550
254141,250
254142,150
254143,500
254144,550
254145,200
254146,150
254150,600
254151,300
254152,200
254153,550
254154,200
254155,600
254156,200
254160,1500
254161,250
254162,150
254163,1500
254164,150
254165,200
254166,150
254200,750
254201,500
254202,450
254203,750
254204,450
254205,500
254206,750
254210,500
254211,250
254212,350
254213,500
254214,150
254215,200
254216,150
254220,450
254221,350
254222,450
254223,250
254224,250
254225,300
254226,250
254230,750
254231,500
254232,250
254233,50
254234,50
254235,100
254236,750
254240,450
254241,150
254242,250
254243,50
254244,450
254245,100
254246,50
254250,500
254251,200
254252,300
254253,100
254254,100
254255,500
254256,100
254260,750
254261,150
254262,250
254263,750
254264,50
254265,100
254266,50
254300,1500
254301,1500
254302,750
254303,750
254304,750
254305,800
254306,1500
254310,1500
254311,600
254312,500
254313,500
254314,500
254315,550
254316,1500
254320,750
254321,500
254322,250
254323,50
254324,50
254325,100
254326,750
254330,750
254331,500
254332,50
254333,350
254334,50
254335,100
254336,750
254340,750
254341,500
254342,50
254343,50
254344,450
254345,100
254346,750
254350,800
254351,550
254352,100
254353,100
254354,100
254355,500
254356,800
254360,1500
254361,1500
254362,750
254363,750
254364,750
254365,800
254366,750
254400,850
254401,550
254402,450
254403,750
254404,850
254405,500
254406,750
254410,550
254411,250
254412,150
254413,500
254414,550
254415,200
254416,150
254420,450
254421,150
254422,250
254423,50
254424,450
254425,100
254426,50
254430,750
254431,500
254432,50
254433,50
254434,450
254435,100
254436,750
254440,850
254441,550
254442,450
254443,450
254444,850
254445,500
254446,450
254450,500
254451,200
254452,100
254453,100
254454,500
254455,500
254456,100
254460,750
254461,150
254462,50
254463,750
254464,450
254465,100
254466,50
254500,1000
254501,600
254502,500
254503,800
254504,500
254505,1000
254506,800
254510,600
254511,300
254512,200
254513,550
254514,200
254515,600
254516,200
254520,500
254521,200
254522,300
254523,100
254524,100
254525,500
254526,100
254530,800
254531,550
254532,100
254533,100
254534,100
254535,500
254536,800
254540,500
254541,200
254542,100
254543,100
254544,500
254545,500
254546,100
254550,1000
254551,600
254552,500
254553,500
254554,500
254555,1000
254556,500
254560,800
254561,200
254562,100
254563,800
254564,100
254565,500
254566,100
254600,1500
254601,1500
254602,750
254603,1500
254604,750
